job_id,company,job-title,date,long_url
3970619548,Maltem Asia-Pacific,Python/SQL Developer (SnowFlake_CICD_AWS_Selenium_Denodo_Informatica),2024-07-10,https://sg.linkedin.com/jobs/view/python-sql-developer-snowflake-cicd-aws-selenium-denodo-informatica-at-maltem-asia-pacific-3970619548?position=7&pageNum=67&refId=SIAAX2QeAbJXGz8nDfl01Q%3D%3D&trackingId=9u4TaMX3cE03MkVMgxC0uA%3D%3D&trk=public_jobs_jserp-result_search-card
3970854186,Alliance Controls Pte Ltd,Utilities Engineer,2024-07-10,https://sg.linkedin.com/jobs/view/utilities-engineer-at-alliance-controls-pte-ltd-3970854186?position=5&pageNum=57&refId=OByExSDYg8Ci8c993aJaGQ%3D%3D&trackingId=n986Fm%2Bii3gDrqEpUXbdvQ%3D%3D&trk=public_jobs_jserp-result_search-card
3970657474,Jobscentral,System Engineer,2024-07-10,https://sg.linkedin.com/jobs/view/system-engineer-at-jobscentral-3970657474?position=8&pageNum=72&refId=uspJKyKv9%2BaTp5UkcwI2DA%3D%3D&trackingId=p56PNU2TAUWtclESSxOOQw%3D%3D&trk=public_jobs_jserp-result_search-card
3970639414,Elliott Moss Consulting,Python Developer,2024-07-10,https://sg.linkedin.com/jobs/view/python-developer-at-elliott-moss-consulting-3970639414?position=8&pageNum=60&refId=vYnJ%2BM2Svyydo4YBbalU%2Fg%3D%3D&trackingId=g1JX3zlsqLy%2B0jsu9Hft5w%3D%3D&trk=public_jobs_jserp-result_search-card
3969813330,Renesas Electronics,Staff System Engineer (Soc),2024-07-10,https://sg.linkedin.com/jobs/view/staff-system-engineer-soc-at-renesas-electronics-3969813330?position=4&pageNum=42&refId=f4ogpLu0t3QNirE5U4%2Bmfg%3D%3D&trackingId=0Kt37SHVmscLAZERf%2FNYVw%3D%3D&trk=public_jobs_jserp-result_search-card
3957206214,Eames Consulting,Business Data Analytics- Finance,2024-07-09,https://sg.linkedin.com/jobs/view/business-data-analytics-finance-at-eames-consulting-3957206214?position=3&pageNum=10&refId=r9TzXwVPhlVlCOTmTGHBOg%3D%3D&trackingId=o8agMjZWpEN2lWD51FPB8g%3D%3D&trk=public_jobs_jserp-result_search-card
3970199798,TruckScout24,Data Analyst Fraud Prevention (m/w/d),2024-07-09,https://sg.linkedin.com/jobs/view/data-analyst-fraud-prevention-m-w-d-at-truckscout24-3970199798?position=5&pageNum=47&refId=gbfhSw6GQbf68ZG%2FrMLmcQ%3D%3D&trackingId=E%2B277nrRLajfMv589Z0mOQ%3D%3D&trk=public_jobs_jserp-result_search-card
3953210833,Synapxe,Uni Internship Jan to May 2025 - Video Analytics and Computer Vision Model Development,2024-07-09,https://sg.linkedin.com/jobs/view/uni-internship-jan-to-may-2025-video-analytics-and-computer-vision-model-development-at-synapxe-3953210833?position=6&pageNum=47&refId=gbfhSw6GQbf68ZG%2FrMLmcQ%3D%3D&trackingId=giVb44PtFB8anHrnjLKtCQ%3D%3D&trk=public_jobs_jserp-result_search-card
3967466718,Beyondsoft Singapore,ICT Infrastructure Engineer (Data),2024-07-09,https://sg.linkedin.com/jobs/view/ict-infrastructure-engineer-data-at-beyondsoft-singapore-3967466718?position=9&pageNum=60&refId=vYnJ%2BM2Svyydo4YBbalU%2Fg%3D%3D&trackingId=TQlaPw1n6ZgxrmHzOE1Czg%3D%3D&trk=public_jobs_jserp-result_search-card
3971513335,SMRT Corporation Ltd,"Executive/Senior Engineer, Engineering Data Analytics Center (EDAC)",2024-07-09,https://sg.linkedin.com/jobs/view/executive-senior-engineer-engineering-data-analytics-center-edac-at-smrt-corporation-ltd-3971513335?position=7&pageNum=37&refId=E6nHuG766BYspW3cEzyI%2BQ%3D%3D&trackingId=DllgKMTRvmRYmLl1Pfy70w%3D%3D&trk=public_jobs_jserp-result_search-card
3605565231,DSO National Laboratories,Computer Security Engineer,2024-07-09,https://sg.linkedin.com/jobs/view/computer-security-engineer-at-dso-national-laboratories-3605565231?position=2&pageNum=47&refId=gbfhSw6GQbf68ZG%2FrMLmcQ%3D%3D&trackingId=kE3NVzZ8HWQDyWYw76uHJA%3D%3D&trk=public_jobs_jserp-result_search-card
3693536674,HoYoverse,Data Analyst – Honkai: Star Rail,2024-07-09,https://sg.linkedin.com/jobs/view/data-analyst-%E2%80%93-honkai-star-rail-at-hoyoverse-3693536674?position=5&pageNum=7&refId=7hs397iAeA4BpOZrcWAR%2BA%3D%3D&trackingId=d4l3NIHO9mfdIujMKxc6gA%3D%3D&trk=public_jobs_jserp-result_search-card
3970572998,Manpower Singapore,AI Solution Engineer (Computer Vision),2024-07-09,https://sg.linkedin.com/jobs/view/ai-solution-engineer-computer-vision-at-manpower-singapore-3970572998?position=5&pageNum=82&refId=dfv7b9WCS9Jam9JV0YGmXw%3D%3D&trackingId=LcRIJ7NI3lngxq1FOgzXUA%3D%3D&trk=public_jobs_jserp-result_search-card
3969456913,Acronis,Go/Python Developer (Disaster Recovery Cloud),2024-07-09,https://sg.linkedin.com/jobs/view/go-python-developer-disaster-recovery-cloud-at-acronis-3969456913?position=9&pageNum=95&refId=8GINpxG4q8K4xWHP4h7tAA%3D%3D&trackingId=2mgNr6QjQYRjoeHvHcXZTA%3D%3D&trk=public_jobs_jserp-result_search-card
3967465107,LUXASIA,Power BI Intern,2024-07-09,https://sg.linkedin.com/jobs/view/power-bi-intern-at-luxasia-3967465107?position=5&pageNum=15&refId=3xGJhKZsXR9XTII%2BHyzvag%3D%3D&trackingId=kDptouy8tmpx3kKgbSFOCQ%3D%3D&trk=public_jobs_jserp-result_search-card
3967435349,Kerry Consulting,"AI Engineer, Promising AI Startup",2024-07-09,https://sg.linkedin.com/jobs/view/ai-engineer-promising-ai-startup-at-kerry-consulting-3967435349?position=8&pageNum=27&refId=clUxb8EIRJzTuZ4Tb%2BC4Tw%3D%3D&trackingId=LQfN5wgMl16zzNgU9ZBQJQ%3D%3D&trk=public_jobs_jserp-result_search-card
3967463991,Beyondsoft Singapore,Data Platform Engineer,2024-07-09,https://sg.linkedin.com/jobs/view/data-platform-engineer-at-beyondsoft-singapore-3967463991?position=5&pageNum=80&refId=A7O%2BU9tBd4CxUHefjErfFg%3D%3D&trackingId=dzZTBmJjS%2Bodk%2FKqVT9weQ%3D%3D&trk=public_jobs_jserp-result_search-card
3967457844,Newtone consulting,Informatica Developer,2024-07-09,https://sg.linkedin.com/jobs/view/informatica-developer-at-newtone-consulting-3967457844?position=10&pageNum=80&refId=BuWClTH7NHZNWi3GWkQDSA%3D%3D&trackingId=qpsrV9DKssFgz53iVWWeIQ%3D%3D&trk=public_jobs_jserp-result_search-card
3882255681,Hudson River Trading,"Systems Engineer, Research & Development",2024-07-09,https://sg.linkedin.com/jobs/view/systems-engineer-research-development-at-hudson-river-trading-3882255681?position=4&pageNum=97&refId=9Fyyqc7O9pIehM8Sh1IxPA%3D%3D&trackingId=S0xE8wl%2BCJAA2eH8%2FUS2XA%3D%3D&trk=public_jobs_jserp-result_search-card
3953210833,Synapxe,Uni Internship Jan to May 2025 - Video Analytics and Computer Vision Model Development,2024-07-09,https://sg.linkedin.com/jobs/view/uni-internship-jan-to-may-2025-video-analytics-and-computer-vision-model-development-at-synapxe-3953210833?position=9&pageNum=50&refId=762KEnXNPK0oXh875xyJGw%3D%3D&trackingId=pVvw1U80phwOa6bC%2BzVjaw%3D%3D&trk=public_jobs_jserp-result_search-card
3967465107,LUXASIA,Power BI Intern,2024-07-09,https://sg.linkedin.com/jobs/view/power-bi-intern-at-luxasia-3967465107?position=6&pageNum=5&refId=GiARuoGRsi3vQbZT17krjg%3D%3D&trackingId=9jLYWCWZP%2BRJdoLM2KcKdA%3D%3D&trk=public_jobs_jserp-result_search-card
3957206214,Eames Consulting,Business Data Analytics- Finance,2024-07-09,https://sg.linkedin.com/jobs/view/business-data-analytics-finance-at-eames-consulting-3957206214?position=1&pageNum=17&refId=MsuFmw7Uzzafq9NB%2FTeVsA%3D%3D&trackingId=gePNzGkNXF1McURlRIwmCw%3D%3D&trk=public_jobs_jserp-result_search-card
3970712377,Astek,Data Analyst,2024-07-09,https://sg.linkedin.com/jobs/view/data-analyst-at-astek-3970712377?position=8&pageNum=0&refId=s%2Fm8lRgc1iV1AwNTCkd6fA%3D%3D&trackingId=vThbi5eq%2BUFGCGCSOQ7Ueg%3D%3D&trk=public_jobs_jserp-result_search-card
3963908521,Randstad Singapore,Data Analyst,2024-07-09,https://sg.linkedin.com/jobs/view/data-analyst-at-randstad-singapore-3963908521?position=4&pageNum=20&refId=hWL9i94Pje1mja3bm53ysQ%3D%3D&trackingId=m6FrILHrqYI10vALRpIwlA%3D%3D&trk=public_jobs_jserp-result_search-card
3967430498,MS Capital Singapore,Quantitative Researcher,2024-07-09,https://sg.linkedin.com/jobs/view/quantitative-researcher-at-ms-capital-singapore-3967430498?position=8&pageNum=20&refId=hWL9i94Pje1mja3bm53ysQ%3D%3D&trackingId=RdixN3BaIlmS1S8yxuNqdw%3D%3D&trk=public_jobs_jserp-result_search-card
3967435349,Kerry Consulting,"AI Engineer, Promising AI Startup",2024-07-09,https://sg.linkedin.com/jobs/view/ai-engineer-promising-ai-startup-at-kerry-consulting-3967435349?position=8&pageNum=30&refId=ZGL3JtsdgDIa%2FeWmlvk4Nw%3D%3D&trackingId=NX7v21S4CSAGRsTLRHg%2BQw%3D%3D&trk=public_jobs_jserp-result_search-card
3831866987,Confidential,Oracle MDMS,2024-07-09,https://sg.linkedin.com/jobs/view/oracle-mdms-at-confidential-3831866987?position=3&pageNum=67&refId=7DKkDlNbwz0cNRb2mZX2TA%3D%3D&trackingId=6xEeBQxxZN8lmsQQFhz8uQ%3D%3D&trk=public_jobs_jserp-result_search-card
3969799436,Activate Interactive,Data Engineer,2024-07-09,https://sg.linkedin.com/jobs/view/data-engineer-at-activate-interactive-3969799436?position=2&pageNum=25&refId=5FGsh6O7mZu%2F3nYbkVlM%2Fw%3D%3D&trackingId=2eYyoLeSuqKKBTWEfh6e4Q%3D%3D&trk=public_jobs_jserp-result_search-card
3966852876,Morgan McKinley,Data Analyst,2024-07-08,https://sg.linkedin.com/jobs/view/data-analyst-at-morgan-mckinley-3966852876?position=3&pageNum=0&refId=s%2Fm8lRgc1iV1AwNTCkd6fA%3D%3D&trackingId=4lxeaqgrHcKg0z8Ar7%2F8Gw%3D%3D&trk=public_jobs_jserp-result_search-card
3942448103,Renesas Electronics,"AI Compiler Engineer, Model Optimization, Quantization & Framework",2024-07-08,https://sg.linkedin.com/jobs/view/ai-compiler-engineer-model-optimization-quantization-framework-at-renesas-electronics-3942448103?position=2&pageNum=75&refId=gfH8%2FCFF6wIRcMbB7tIRrQ%3D%3D&trackingId=U0GD8Bzqhgqf9fCtW0plHA%3D%3D&trk=public_jobs_jserp-result_search-card
3966844948,BAH Partners,"Fixed Income & Risk Support Engineer (Python/Unix/Shell/C#/Docker/Kubernetes/Kafka/Maven/AWS) - Tier 1 Hedgefund, Singapore (SGPR/Citizen)",2024-07-08,https://sg.linkedin.com/jobs/view/fixed-income-risk-support-engineer-python-unix-shell-c%23-docker-kubernetes-kafka-maven-aws-tier-1-hedgefund-singapore-sgpr-citizen-at-bah-partners-3966844948?position=9&pageNum=40&refId=gucUtL%2FWAaUyoYZaUj92Ng%3D%3D&trackingId=fKYSlIKhHMpBZvDD0%2FrZgQ%3D%3D&trk=public_jobs_jserp-result_search-card
3952022694,Singapore Management University,"Data Analyst (contract till 30 June 2025), ROSA",2024-07-08,https://sg.linkedin.com/jobs/view/data-analyst-contract-till-30-june-2025-rosa-at-singapore-management-university-3952022694?position=4&pageNum=15&refId=3xGJhKZsXR9XTII%2BHyzvag%3D%3D&trackingId=SZva19cqxCdgfKTntE1ZjQ%3D%3D&trk=public_jobs_jserp-result_search-card
3959365034,Renesas Electronics,Optimization Engineer - AI,2024-07-08,https://sg.linkedin.com/jobs/view/optimization-engineer-ai-at-renesas-electronics-3959365034?position=4&pageNum=30&refId=Cv3NMwYIWeSgRxE%2BjyN8Vg%3D%3D&trackingId=pI%2F0yDkQcCTgzpKpkE38dg%3D%3D&trk=public_jobs_jserp-result_search-card
3969690381,VDL ETG Singapore,Product Data Control Engineer,2024-07-08,https://sg.linkedin.com/jobs/view/product-data-control-engineer-at-vdl-etg-singapore-3969690381?position=4&pageNum=32&refId=T8uflbSF1opNuOcopx%2BS8Q%3D%3D&trackingId=a0x86iv1JfCOh04xDUueuw%3D%3D&trk=public_jobs_jserp-result_search-card
3942444640,Renesas Electronics,"AI Compiler Engineer, Math/System Acceleration and Validation",2024-07-08,https://sg.linkedin.com/jobs/view/ai-compiler-engineer-math-system-acceleration-and-validation-at-renesas-electronics-3942444640?position=3&pageNum=35&refId=OFEd0N3CVR5m5iCazil3QQ%3D%3D&trackingId=TtDoKOjmaojQyhbvXSoZig%3D%3D&trk=public_jobs_jserp-result_search-card
3969865448,HTX (Home Team Science & Technology Agency),"Lead Engineer/Engineer, Training & Learning System Office, PMG",2024-07-08,https://sg.linkedin.com/jobs/view/lead-engineer-engineer-training-learning-system-office-pmg-at-htx-home-team-science-technology-agency-3969865448?position=4&pageNum=65&refId=jFdxe0vf93SBHB%2FpEnI%2BIA%3D%3D&trackingId=3tbHWJEA1wh1vsebZrEpkQ%3D%3D&trk=public_jobs_jserp-result_search-card
3966891219,NEON,"Data Analyst, Revenue Management",2024-07-08,https://sg.linkedin.com/jobs/view/data-analyst-revenue-management-at-neon-3966891219?position=2&pageNum=2&refId=cDgaCsDWhcoGQMuRQ%2FNtig%3D%3D&trackingId=LHNxLOArmNiUiSsTXWQz9A%3D%3D&trk=public_jobs_jserp-result_search-card
3969867731,Marlee (Fingerprint For Success),Expression of Interest - Data Engineer,2024-07-08,https://sg.linkedin.com/jobs/view/expression-of-interest-data-engineer-at-marlee-fingerprint-for-success-3969867731?position=9&pageNum=42&refId=VLMHCzXJiTZBj0b6u4hnLA%3D%3D&trackingId=iEHEzMinqhbfAp3FwnSTBw%3D%3D&trk=public_jobs_jserp-result_search-card
3967407982,Intellect Engineering Pte Ltd,System Engineer,2024-07-08,https://sg.linkedin.com/jobs/view/system-engineer-at-intellect-engineering-pte-ltd-3967407982?position=5&pageNum=55&refId=C%2Fo9NbLbyGHOM8FBGp%2Bq9A%3D%3D&trackingId=sB1bZc3lq43KsudEZ6%2F%2BOg%3D%3D&trk=public_jobs_jserp-result_search-card
3969868302,Robert Walters,Data Engineer,2024-07-08,https://sg.linkedin.com/jobs/view/data-engineer-at-robert-walters-3969868302?position=8&pageNum=72&refId=y1l0X5v6Chbkjqh%2FF4RpLg%3D%3D&trackingId=e4Owpcr9VbQAw5gHI9vKUg%3D%3D&trk=public_jobs_jserp-result_search-card
3966871417,Manpower Singapore,Computer Vision Engineer,2024-07-08,https://sg.linkedin.com/jobs/view/computer-vision-engineer-at-manpower-singapore-3966871417?position=10&pageNum=55&refId=C%2Fo9NbLbyGHOM8FBGp%2Bq9A%3D%3D&trackingId=NGQALyS7WYH%2BQK8BWAleEg%3D%3D&trk=public_jobs_jserp-result_search-card
3966870517,PIXL SOLUTIONS,Data Engineer,2024-07-08,https://sg.linkedin.com/jobs/view/data-engineer-at-pixl-solutions-3966870517?position=3&pageNum=37&refId=Q3b6K%2BRtNdCY8hReFBm78A%3D%3D&trackingId=NWtfFu%2B9Qufl2JEmd6H%2F%2BQ%3D%3D&trk=public_jobs_jserp-result_search-card
3969052405,Square One Resources,"Artificial Intelligence Engineer (SGD 250,000)",2024-07-08,https://sg.linkedin.com/jobs/view/artificial-intelligence-engineer-sgd-250-000-at-square-one-resources-3969052405?position=6&pageNum=25&refId=5FGsh6O7mZu%2F3nYbkVlM%2Fw%3D%3D&trackingId=9Ys68zWNYgkbYFAc2ubgLw%3D%3D&trk=public_jobs_jserp-result_search-card
3916824088,Singapore Institute of Technology,Research Engineer (Artificial Intelligence) - DW2,2024-07-06,https://sg.linkedin.com/jobs/view/research-engineer-artificial-intelligence-dw2-at-singapore-institute-of-technology-3916824088?position=6&pageNum=92&refId=hmmutYUyPwtt%2FbA0Tsgq0A%3D%3D&trackingId=%2FvC%2Fm5O1owqnFKHfNxjCdg%3D%3D&trk=public_jobs_jserp-result_search-card
3949332149,OKX,Senior Data Analyst - Core,2024-07-06,https://sg.linkedin.com/jobs/view/senior-data-analyst-core-at-okx-3949332149?position=10&pageNum=12&refId=vVUgIL6T2LdMSm%2FQBy0wGQ%3D%3D&trackingId=WQVsCOoFpLy6LedlXqCmnQ%3D%3D&trk=public_jobs_jserp-result_search-card
3916824088,Singapore Institute of Technology,Research Engineer (Artificial Intelligence) - DW2,2024-07-06,https://sg.linkedin.com/jobs/view/research-engineer-artificial-intelligence-dw2-at-singapore-institute-of-technology-3916824088?position=2&pageNum=95&refId=mAmvdb1B%2Bv%2BXsQe1oC3ayw%3D%3D&trackingId=Z7CYaLEMLUKKXF3vvo8Z9w%3D%3D&trk=public_jobs_jserp-result_search-card
3965815513,Menarini Asia-Pacific,Regional Business Intelligence Analyst (Maternity Cover - 6 months contract),2024-07-06,https://sg.linkedin.com/jobs/view/regional-business-intelligence-analyst-maternity-cover-6-months-contract-at-menarini-asia-pacific-3965815513?position=4&pageNum=17&refId=MsuFmw7Uzzafq9NB%2FTeVsA%3D%3D&trackingId=ut1kc%2BtAr8qBKYz4GO0JFQ%3D%3D&trk=public_jobs_jserp-result_search-card
3965811236,MooVita Pte Ltd,Perception Engineer,2024-07-06,https://sg.linkedin.com/jobs/view/perception-engineer-at-moovita-pte-ltd-3965811236?position=7&pageNum=57&refId=OByExSDYg8Ci8c993aJaGQ%3D%3D&trackingId=scCnMX4imk7WaDE6%2Bi0WVw%3D%3D&trk=public_jobs_jserp-result_search-card
3964984095,Technology Services Group Singapore ( TSGS ),Machine Learning Developer (Reinforcement Learning),2024-07-05,https://sg.linkedin.com/jobs/view/machine-learning-developer-reinforcement-learning-at-technology-services-group-singapore-tsgs-3964984095?position=10&pageNum=87&refId=mU1py0jHbREim%2F91A8l6gg%3D%3D&trackingId=mGA6ORG7BkUr0H1gSFxE8w%3D%3D&trk=public_jobs_jserp-result_search-card
3964977452,PSC Biotech - Singapore,Computer System Validation (CSV) Engineer (Pharma) - Contract,2024-07-05,https://sg.linkedin.com/jobs/view/computer-system-validation-csv-engineer-pharma-contract-at-psc-biotech-singapore-3964977452?position=9&pageNum=37&refId=E6nHuG766BYspW3cEzyI%2BQ%3D%3D&trackingId=AsF1AVjzlWKYPHBQKjfhLA%3D%3D&trk=public_jobs_jserp-result_search-card
3967632280,HP,Supply Chain Data Analyst (Singapore-Based),2024-07-05,https://sg.linkedin.com/jobs/view/supply-chain-data-analyst-singapore-based-at-hp-3967632280?position=6&pageNum=2&refId=fs8%2B2%2FeEro3gd%2BenSTFH9g%3D%3D&trackingId=CX%2B6Jeqr1OInKX4tth1ylA%3D%3D&trk=public_jobs_jserp-result_search-card
3948776160,Ministry of Trade and Industry (Singapore),"Data Analyst (Data & AI Office), Economics Division",2024-07-05,https://sg.linkedin.com/jobs/view/data-analyst-data-ai-office-economics-division-at-ministry-of-trade-and-industry-singapore-3948776160?position=5&pageNum=17&refId=NQhUEbsDEWyPqTCLSNxTOA%3D%3D&trackingId=7sHt4nCwWLDg79f1kOhkBA%3D%3D&trk=public_jobs_jserp-result_search-card
3968538852,WSAudiology,Business & Data Analyst,2024-07-05,https://sg.linkedin.com/jobs/view/business-data-analyst-at-wsaudiology-3968538852?position=9&pageNum=15&refId=3xGJhKZsXR9XTII%2BHyzvag%3D%3D&trackingId=NCJFak%2FqfmJwr9%2F%2FZpLDQg%3D%3D&trk=public_jobs_jserp-result_search-card
3965405288,Dexian Asia Pacific,Test Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/test-engineer-at-dexian-asia-pacific-3965405288?position=4&pageNum=80&refId=A7O%2BU9tBd4CxUHefjErfFg%3D%3D&trackingId=EtOcSeEvry9ZnwitG001nQ%3D%3D&trk=public_jobs_jserp-result_search-card
3964995019,GRIT,AI/ML Engineers,2024-07-05,https://sg.linkedin.com/jobs/view/ai-ml-engineers-at-grit-3964995019?position=2&pageNum=40&refId=gucUtL%2FWAaUyoYZaUj92Ng%3D%3D&trackingId=%2FY5MuR8VbHESFTEg%2BrTVGw%3D%3D&trk=public_jobs_jserp-result_search-card
3964977401,Sciente International P/L,Security Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/security-engineer-at-sciente-international-p-l-3964977401?position=3&pageNum=72&refId=uspJKyKv9%2BaTp5UkcwI2DA%3D%3D&trackingId=QqJRI%2Bl2mMOVWFozu9qpxw%3D%3D&trk=public_jobs_jserp-result_search-card
3967632280,HP,Supply Chain Data Analyst (Singapore-Based),2024-07-05,https://sg.linkedin.com/jobs/view/supply-chain-data-analyst-singapore-based-at-hp-3967632280?position=8&pageNum=2&refId=cDgaCsDWhcoGQMuRQ%2FNtig%3D%3D&trackingId=Wy7XfGPVaWZKOBxGPjhnXw%3D%3D&trk=public_jobs_jserp-result_search-card
3967236702,Wipro,Senior Database Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/senior-database-engineer-at-wipro-3967236702?position=5&pageNum=62&refId=ovZZs1qHDdEyU6YM2zT9IQ%3D%3D&trackingId=BMi%2F4ROctuHziLRtZTklsA%3D%3D&trk=public_jobs_jserp-result_search-card
3967268377,Berkeley Square - Talent Specialists in IT & Engineering,System Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/system-engineer-at-berkeley-square-talent-specialists-in-it-engineering-3967268377?position=5&pageNum=67&refId=SIAAX2QeAbJXGz8nDfl01Q%3D%3D&trackingId=qVZESklrtAvm5BIepvyqNg%3D%3D&trk=public_jobs_jserp-result_search-card
3965413188,Beyondsoft Singapore,ICT Infrastructure Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/ict-infrastructure-engineer-at-beyondsoft-singapore-3965413188?position=6&pageNum=67&refId=SIAAX2QeAbJXGz8nDfl01Q%3D%3D&trackingId=zn%2B0GPfiJ%2BT0O%2Be5esGeIw%3D%3D&trk=public_jobs_jserp-result_search-card
3945542417,Siemens,System Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/system-engineer-at-siemens-3945542417?position=5&pageNum=70&refId=xd%2FD%2FrXup2GMT3i%2FVAFmbw%3D%3D&trackingId=6eAHfDJyXIC%2FT0b3a9j95Q%3D%3D&trk=public_jobs_jserp-result_search-card
3967618293,Epergne Solutions,Data Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/data-engineer-at-epergne-solutions-3967618293?position=8&pageNum=52&refId=a%2F%2FU5NUlupCy8ZcvHDxlmg%3D%3D&trackingId=I5aIsp6j74xHmy%2BCCO6klw%3D%3D&trk=public_jobs_jserp-result_search-card
3968546675,Jobscentral,"Assistant Development Engineer (Data Analytics),ARTC",2024-07-05,https://sg.linkedin.com/jobs/view/assistant-development-engineer-data-analytics-artc-at-jobscentral-3968546675?position=7&pageNum=72&refId=y1l0X5v6Chbkjqh%2FF4RpLg%3D%3D&trackingId=KFeigU0lhRtloLtSoXEy2A%3D%3D&trk=public_jobs_jserp-result_search-card
3965403089,Principle Partners,Quantitative Developer - Tier 1 Hedge Fund,2024-07-05,https://sg.linkedin.com/jobs/view/quantitative-developer-tier-1-hedge-fund-at-principle-partners-3965403089?position=8&pageNum=55&refId=C%2Fo9NbLbyGHOM8FBGp%2Bq9A%3D%3D&trackingId=H9ntRE0cDrsIB5vMUXkJVA%3D%3D&trk=public_jobs_jserp-result_search-card
3953635614,Resorts World Sentosa,IT Batch Optimization Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/it-batch-optimization-engineer-at-resorts-world-sentosa-3953635614?position=10&pageNum=52&refId=a%2F%2FU5NUlupCy8ZcvHDxlmg%3D%3D&trackingId=nvnL%2FpEX%2F682XIxonTWnzQ%3D%3D&trk=public_jobs_jserp-result_search-card
3289720594,Hudson River Trading,Python Engineer,2024-07-05,https://sg.linkedin.com/jobs/view/python-engineer-at-hudson-river-trading-3289720594?position=5&pageNum=52&refId=a%2F%2FU5NUlupCy8ZcvHDxlmg%3D%3D&trackingId=baezIqfnvUfQgKG9fJMRKw%3D%3D&trk=public_jobs_jserp-result_search-card
